row_id,product_id,category_id,factor_a_ratio,factor_b_ratio,factor_c_ratio,hydration_ratio,stickiness_score_0_10,oiliness_score_0_10,consistency_index,data_origin,is_empirical_ground_truth
wardah-exclusive-matte-lip-cream-032,wardah-exclusive-matte-lip-cream,lip_cream,0.5928184487648517,0.6422995581607446,0.13304838077075576,1.4365081758961913,3.3840508812078047,3.282112934619829,21928.63127236046,SYNTHETIC_PROTOTYPE_DATA,False
wardah-exclusive-matte-lip-cream-033,wardah-exclusive-matte-lip-cream,lip_cream,0.04926090604335439,0.6725352448684935,0.5170621772863696,1.4518503155249307,3.7670806998441697,3.3234546519418653,27398.967421835507,SYNTHETIC_PROTOTYPE_DATA,False
wardah-exclusive-matte-lip-cream-034,wardah-exclusive-matte-lip-cream,lip_cream,0.9205016461642241,0.6563093807641669,0.5661489594634688,1.5904231796000132,4.278524367018534,3.8299726248851997,33875.74313464921,SYNTHETIC_PROTOTYPE_DATA,False
wardah-exclusive-matte-lip-cream-035,wardah-exclusive-matte-lip-cream,lip_cream,0.7743303169219176,0.8417339807633358,0.652473404601887,1.7118605144174257,4.734835522927754,4.359065896280915,35402.226345916846,SYNTHETIC_PROTOTYPE_DATA,False
wardah-exclusive-matte-lip-cream-036,wardah-exclusive-matte-lip-cream,lip_cream,0.4237968542420928,0.8871115315876016,0.2643238138865663,1.5712098785613418,4.056426381112972,3.9240994591370097,24771.240538314974,SYNTHETIC_PROTOTYPE_DATA,False
wardah-exclusive-matte-lip-cream-037,wardah-exclusive-matte-lip-cream,lip_cream,0.16190393378426568,0.5443854598420347,0.8451163830141878,1.4851855707848904,3.936006128221247,3.297860328234978,34614.26594086701,SYNTHETIC_PROTOTYPE_DATA,False
wardah-exclusive-matte-lip-cream-038,wardah-exclusive-matte-lip-cream,lip_cream,0.5341838425682391,0.6587716819718157,0.9373910474023365,1.623410551792577,4.6207713621396,3.9017048070909084,39846.13284842083,SYNTHETIC_PROTOTYPE_DATA,False
wardah-exclusive-matte-lip-cream-039,wardah-exclusive-matte-lip-cream,lip_cream,0.45870259516689543,0.8920042878106694,0.4583230128160213,1.6211644128660516,4.361150528704841,4.0510694316269955,29152.178692779857,SYNTHETIC_PROTOTYPE_DATA,False
wardah-exclusive-matte-lip-cream-040,wardah-exclusive-matte-lip-cream,lip_cream,0.1458024110216254,0.04460652905173114,0.2971957317606739,1.056336176009313,2.079443995223189,1.5567480562405143,21697.337485006254,SYNTHETIC_PROTOTYPE_DATA,False
wardah-exclusive-matte-lip-cream-041,wardah-exclusive-matte-lip-cream,lip_cream,0.8950971609499546,0.5619716356165996,0.9487015153053266,1.6326733926347008,4.582675848704156,3.888842485541585,42488.65541819025,SYNTHETIC_PROTOTYPE_DATA,False
wardah-exclusive-matte-lip-cream-042,wardah-exclusive-matte-lip-cream,lip_cream,0.31332806270217906,0.3537932648503518,0.6971865983407045,1.3572046675523346,3.345868195527559,2.757533684182622,32067.714042210508,SYNTHETIC_PROTOTYPE_DATA,False
wardah-exclusive-matte-lip-cream-043,wardah-exclusive-matte-lip-cream,lip_cream,0.7566084952538006,0.5000530396875448,0.4606575504916049,1.4502395462364917,3.662823980307414,3.2877073732285855,29964.57819703015,SYNTHETIC_PROTOTYPE_DATA,False
wardah-exclusive-matte-lip-cream-044,wardah-exclusive-matte-lip-cream,lip_cream,0.4688190914442192,0.64856002018524,0.2089878986856037,1.4274683494654719,3.454951819899122,3.2540571536903453,23076.629316938426,SYNTHETIC_PROTOTYPE_DATA,False
wardah-exclusive-matte-lip-cream-045,wardah-exclusive-matte-lip-cream,lip_cream,0.2324009700393011,0.5798422186012664,0.8270610848369835,1.5006619322680277,4.094592727288305,3.4316672469657457,34954.0747933787,SYNTHETIC_PROTOTYPE_DATA,False
wardah-exclusive-matte-lip-cream-046,wardah-exclusive-matte-lip-cream,lip_cream,0.31195123830638066,0.15077713415447377,0.2711091941223575,1.134365698854559,2.396226007713266,1.915745597321497,22355.08979688165,SYNTHETIC_PROTOTYPE_DATA,False
wardah-exclusive-matte-lip-cream-047,wardah-exclusive-matte-lip-cream,lip_cream,0.6595480701478016,0.16565275400330742,0.04520015679213277,1.1746405757441396,2.3506868567221466,1.8950742380224144,19021.066944351944,SYNTHETIC_PROTOTYPE_DATA,False
wardah-exclusive-matte-lip-cream-048,wardah-exclusive-matte-lip-cream,lip_cream,0.8417853541520436,0.21369072462158203,0.7573738749257315,1.352026492535897,3.4175876446207636,2.675695005237855,36631.5021470409,SYNTHETIC_PROTOTYPE_DATA,False
wardah-exclusive-matte-lip-cream-049,wardah-exclusive-matte-lip-cream,lip_cream,0.898282882827098,0.47191480514741624,0.5744033564018647,1.4774812052736452,3.8093017123327844,3.3212552066709407,33396.662497304416,SYNTHETIC_PROTOTYPE_DATA,False
wardah-exclusive-matte-lip-cream-050,wardah-exclusive-matte-lip-cream,lip_cream,0.7894285184118441,0.9590526302211642,0.5624798060717431,1.750524956865117,4.873266184739457,4.626944873732273,33694.96647838529,SYNTHETIC_PROTOTYPE_DATA,False
wardah-exclusive-matte-lip-cream-051,wardah-exclusive-matte-lip-cream,lip_cream,0.0962898534770106,0.8207242727138522,0.07299433559837369,1.4200641917702268,3.3747356960495587,3.3074130945018645,18841.231860217908,SYNTHETIC_PROTOTYPE_DATA,False
wardah-exclusive-matte-lip-cream-052,wardah-exclusive-matte-lip-cream,lip_cream,0.49161167469569167,0.21337151979262686,0.6972859309240363,1.2991109544057653,3.1352506162165303,2.4978415395175877,32849.679476707126,SYNTHETIC_PROTOTYPE_DATA,False
wardah-exclusive-matte-lip-cream-053,wardah-exclusive-matte-lip-cream,lip_cream,0.53243838459776,0.5289876191549681,0.5414299407914112,1.453226855556334,3.6907676928745143,3.243708682658596,30558.179700675373,SYNTHETIC_PROTOTYPE_DATA,False
wardah-exclusive-matte-lip-cream-054,wardah-exclusive-matte-lip-cream,lip_cream,0.22859939309963348,0.9343923344649981,0.9285625181268308,1.7453662311487443,5.140734051667922,4.428742111078183,38019.71877000505,SYNTHETIC_PROTOTYPE_DATA,False
wardah-exclusive-matte-lip-cream-055,wardah-exclusive-matte-lip-cream,lip_cream,0.048718552478664044,0.6356780690805421,0.06429070458439136,1.3004892977511289,3.0173520005938936,2.863141582991997,17955.770976456064,SYNTHETIC_PROTOTYPE_DATA,False
wardah-exclusive-matte-lip-cream-056,wardah-exclusive-matte-lip-cream,lip_cream,0.8594640160486575,0.6560160162891358,0.598245956266053,1.5873934647398469,4.266569173259402,3.8214886225873204,34139.08489604186,SYNTHETIC_PROTOTYPE_DATA,False
wardah-exclusive-matte-lip-cream-057,wardah-exclusive-matte-lip-cream,lip_cream,0.18156656097371626,0.3387473617361844,0.8264144471289351,1.347068373611131,3.482738308550644,2.757057454295854,33919.65302486229,SYNTHETIC_PROTOTYPE_DATA,False
wardah-exclusive-matte-lip-cream-058,wardah-exclusive-matte-lip-cream,lip_cream,0.0726527183144226,0.4651518772005669,0.2748754102456152,1.2771076962937873,2.917581589886305,2.564247027432471,21937.716776478766,SYNTHETIC_PROTOTYPE_DATA,False
wardah-exclusive-matte-lip-cream-059,wardah-exclusive-matte-lip-cream,lip_cream,0.516364132541783,0.7899186877642013,0.25339796491696953,1.5215673418050826,3.84896930311105,3.6714681160605624,24778.489588780634,SYNTHETIC_PROTOTYPE_DATA,False
wardah-exclusive-matte-lip-cream-060,wardah-exclusive-matte-lip-cream,lip_cream,0.22369451005732352,0.5694855814733886,0.7150382506923524,1.4626809440804522,3.8837916819936242,3.296958339939206,32404.21044746214,SYNTHETIC_PROTOTYPE_DATA,False
wardah-exclusive-matte-lip-cream-061,wardah-exclusive-matte-lip-cream,lip_cream,0.07414383806472667,0.7258439360236473,0.5836224136126898,1.5079043016472966,3.9463966821242016,3.4440882055980837,29023.653247246595,SYNTHETIC_PROTOTYPE_DATA,False
wardah-exclusive-matte-lip-cream-062,wardah-exclusive-matte-lip-cream,lip_cream,0.5181763838854306,0.5315803025581226,0.5279067317216013,1.4512794833005178,3.7084175832094086,3.2559731240518506,30130.92358730256,SYNTHETIC_PROTOTYPE_DATA,False
wardah-exclusive-matte-lip-cream-063,wardah-exclusive-matte-lip-cream,lip_cream,0.12631747516972286,0.12424221280972081,0.9121636002162866,1.2426171222514593,3.0197901825625335,2.2452673550102715,34685.29305904621,SYNTHETIC_PROTOTYPE_DATA,False
wardah-exclusive-matte-lip-cream-064,wardah-exclusive-matte-lip-cream,lip_cream,0.40977664493615545,0.8839590652203918,0.6702247718003661,1.6717986737526678,4.6713963682348565,4.190944294907645,33589.86158698807,SYNTHETIC_PROTOTYPE_DATA,False
wardah-exclusive-matte-lip-cream-065,wardah-exclusive-matte-lip-cream,lip_cream,0.7909221614248128,0.10537597888919617,0.18470207645215397,1.191324756411168,2.47163663631366,1.875391425902326,22819.137882939038,SYNTHETIC_PROTOTYPE_DATA,False
wardah-exclusive-matte-lip-cream-066,wardah-exclusive-matte-lip-cream,lip_cream,0.5635003012983925,0.8275458889179418,0.6786682540820959,1.6645398032512415,4.627816064013333,4.1853819875708,34573.450537410135,SYNTHETIC_PROTOTYPE_DATA,False
wardah-exclusive-matte-lip-cream-067,wardah-exclusive-matte-lip-cream,lip_cream,0.42525745844201746,0.19003256808065994,0.7911658404171097,1.2846632312411408,3.174511907714854,2.4528947857408125,34539.6208965277,SYNTHETIC_PROTOTYPE_DATA,False
wardah-exclusive-matte-lip-cream-068,wardah-exclusive-matte-lip-cream,lip_cream,0.2085231823689885,0.3231331112556401,0.5409438745108849,1.2843167449601443,3.0665559154022963,2.521534814266999,28056.188361331693,SYNTHETIC_PROTOTYPE_DATA,False
wardah-exclusive-matte-lip-cream-069,wardah-exclusive-matte-lip-cream,lip_cream,0.7125126978305579,0.4605419454307288,0.43428969843383614,1.4192161006860449,3.5117631504375635,3.0563804299230557,28949.97378092375,SYNTHETIC_PROTOTYPE_DATA,False
wardah-exclusive-matte-lip-cream-070,wardah-exclusive-matte-lip-cream,lip_cream,0.8385475152330168,0.6078899501620213,0.668174758063896,1.5752731259284305,4.273122238792659,3.6949687671052707,35546.99385715447,SYNTHETIC_PROTOTYPE_DATA,False
wardah-exclusive-matte-lip-cream-071,wardah-exclusive-matte-lip-cream,lip_cream,0.41884703577765336,0.16247016411484716,0.6312589058076021,1.2422421592206792,2.9312592368853663,2.247449607067279,30919.639823544025,SYNTHETIC_PROTOTYPE_DATA,False
wardah-exclusive-matte-lip-cream-072,wardah-exclusive-matte-lip-cream,lip_cream,0.15088063268085386,0.6366849486654722,0.6334453262946466,1.4903671342976579,3.8914326520671474,3.382131903604413,30406.089658294637,SYNTHETIC_PROTOTYPE_DATA,False
wardah-exclusive-matte-lip-cream-073,wardah-exclusive-matte-lip-cream,lip_cream,0.33126194548140436,0.5151329088566166,0.6229826044583892,1.4358178963078068,3.6678106031778834,3.106627882459353,31050.257221633117,SYNTHETIC_PROTOTYPE_DATA,False
wardah-exclusive-matte-lip-cream-074,wardah-exclusive-matte-lip-cream,lip_cream,0.34905918561730326,0.4370447657688848,0.554191788961094,1.3740527121422954,3.43562809438388,2.870601065653534,29394.48336754316,SYNTHETIC_PROTOTYPE_DATA,False
wardah-exclusive-matte-lip-cream-075,wardah-exclusive-matte-lip-cream,lip_cream,0.19406339501018666,0.052394657959742116,0.0840491399574183,1.0378974557333571,1.9068272802437423,1.4383690445161859,17519.244021387436,SYNTHETIC_PROTOTYPE_DATA,False
wardah-exclusive-matte-lip-cream-076,wardah-exclusive-matte-lip-cream,lip_cream,0.3569015753816124,0.5787723224639857,0.6349126636651993,1.4915291146016598,3.8852422866827805,3.3444333964868185,31594.03403978582,SYNTHETIC_PROTOTYPE_DATA,False
wardah-exclusive-matte-lip-cream-077,wardah-exclusive-matte-lip-cream,lip_cream,0.7926963117393083,0.31876416673150937,0.43580172174846993,1.3568544217460654,3.244097117958858,2.7192448132627858,29107.734663620795,SYNTHETIC_PROTOTYPE_DATA,False
wardah-exclusive-matte-lip-cream-078,wardah-exclusive-matte-lip-cream,lip_cream,0.19281392988918022,0.8466091875387735,0.7610815195634019,1.6329811931205933,4.631289182821823,4.033400122521635,33916.55812189208,SYNTHETIC_PROTOTYPE_DATA,False
wardah-exclusive-matte-lip-cream-079,wardah-exclusive-matte-lip-cream,lip_cream,0.6300199179736717,0.22063280080880332,0.48798927863974106,1.2718465524121159,2.9948006777094527,2.3780628977751643,28964.137166351447,SYNTHETIC_PROTOTYPE_DATA,False
wardah-exclusive-matte-lip-cream-080,wardah-exclusive-matte-lip-cream,lip_cream,0.6623304909015804,0.9298509537777276,0.09304903100468659,1.583886263572866,3.999929046711764,4.098831935252754,22240.72453672106,SYNTHETIC_PROTOTYPE_DATA,False
wardah-exclusive-matte-lip-cream-081,wardah-exclusive-matte-lip-cream,lip_cream,0.5103534281688765,0.35101689458208074,0.4688353881769164,1.328062337833203,3.148991141015966,2.6554207401880365,28278.236452471843,SYNTHETIC_PROTOTYPE_DATA,False
wardah-exclusive-matte-lip-cream-082,wardah-exclusive-matte-lip-cream,lip_cream,0.7278508350570724,0.13687697496691734,0.30300867098477835,1.2165946852279117,2.622878421290804,2.0701272331127445,25277.57289328848,SYNTHETIC_PROTOTYPE_DATA,False
wardah-exclusive-matte-lip-cream-083,wardah-exclusive-matte-lip-cream,lip_cream,0.3667560397162137,0.6063366982231599,0.7682829383063282,1.5284276674701376,4.1419356341702525,3.4796372812656577,34696.80332573763,SYNTHETIC_PROTOTYPE_DATA,False
wardah-exclusive-matte-lip-cream-084,wardah-exclusive-matte-lip-cream,lip_cream,0.7591212463478882,0.5958621108865632,0.4193992901486109,1.4946542310961883,3.8012109176848154,3.4561609876423107,29248.053265819784,SYNTHETIC_PROTOTYPE_DATA,False
wardah-exclusive-matte-lip-cream-085,wardah-exclusive-matte-lip-cream,lip_cream,0.3186393901846733,0.45794451699875927,0.30477200277905814,1.3138735461360065,3.11202087429833,2.7265563106447464,23901.23972914774,SYNTHETIC_PROTOTYPE_DATA,False
wardah-exclusive-matte-lip-cream-086,wardah-exclusive-matte-lip-cream,lip_cream,0.5245780054793358,0.4456536372324436,0.7125784016174411,1.439820806331176,3.784533037373412,3.108374730158972,34079.24644881704,SYNTHETIC_PROTOTYPE_DATA,False
wardah-exclusive-matte-lip-cream-087,wardah-exclusive-matte-lip-cream,lip_cream,0.2710133310892898,0.5627374721751148,0.4046682960142617,1.4043128573499093,3.453210610821325,3.0794657683109357,26169.919190476874,SYNTHETIC_PROTOTYPE_DATA,False
wardah-exclusive-matte-lip-cream-088,wardah-exclusive-matte-lip-cream,lip_cream,0.22457152323922494,0.637713254440111,0.4606629166079442,1.4551518980008908,3.7200827502379674,3.233564779442145,27238.849495597373,SYNTHETIC_PROTOTYPE_DATA,False
wardah-exclusive-matte-lip-cream-089,wardah-exclusive-matte-lip-cream,lip_cream,0.1708198244255456,0.9345971889004043,0.4452260907222159,1.6039208184563942,4.274036267849954,3.972778793992688,27380.99676905484,SYNTHETIC_PROTOTYPE_DATA,False
wardah-exclusive-matte-lip-cream-090,wardah-exclusive-matte-lip-cream,lip_cream,0.886831583570748,0.5648375886628557,0.21712375921353808,1.450068857568486,3.5154160553729294,3.302148626194945,25109.661201096456,SYNTHETIC_PROTOTYPE_DATA,False
wardah-exclusive-matte-lip-cream-091,wardah-exclusive-matte-lip-cream,lip_cream,0.5813930005769308,0.4409511400824648,0.24064421386214696,1.3404083885179854,3.1096958528143857,2.7969298800175526,23795.70058127923,SYNTHETIC_PROTOTYPE_DATA,False
wardah-exclusive-matte-lip-cream-092,wardah-exclusive-matte-lip-cream,lip_cream,0.21728649792264393,0.7769716912385907,0.2985829590060391,1.474833004795794,3.7509299199996162,3.4807520483462726,24101.053547936604,SYNTHETIC_PROTOTYPE_DATA,False
wardah-exclusive-matte-lip-cream-093,wardah-exclusive-matte-lip-cream,lip_cream,0.19870885105938407,0.7385625085902581,0.6037340757129621,1.5383698025948882,4.1451209012467585,3.5787937958753635,30359.2815290654,SYNTHETIC_PROTOTYPE_DATA,False
wardah-exclusive-matte-lip-cream-094,wardah-exclusive-matte-lip-cream,lip_cream,0.9553185202288845,0.8736243302216459,0.05651027853737097,1.603884125470047,3.977304445660639,4.1261450760634615,22525.658187532652,SYNTHETIC_PROTOTYPE_DATA,False
wardah-exclusive-matte-lip-cream-095,wardah-exclusive-matte-lip-cream,lip_cream,0.8611066791834155,0.1256216709235281,0.9063502097652283,1.3406452880095845,3.4030481286308336,2.566770298606437,40171.74459182306,SYNTHETIC_PROTOTYPE_DATA,False
emina-creamatte-000,emina-creamatte,lip_cream,0.46799999999999997,0.40499999999999997,0.375,1.3830074999999997,3.2624312499999997,2.6803830000000004,26192.899999999998,SYNTHETIC_PROTOTYPE_DATA,False
emina-creamatte-001,emina-creamatte,lip_cream,0.26049828311701045,0.2221278457192159,0.5217350455480047,1.2744413957466747,2.944865271784529,2.2001700270863074,27727.516341802617,SYNTHETIC_PROTOTYPE_DATA,False
emina-creamatte-002,emina-creamatte,lip_cream,0.6648511692948283,0.881690228717112,0.7253112726579146,1.7731729794193378,5.046384261767801,4.407405025358341,36628.10683471786,SYNTHETIC_PROTOTYPE_DATA,False
emina-creamatte-003,emina-creamatte,lip_cream,0.7129330395461091,0.41755342296336295,0.7647564024274413,1.5149369973433144,3.9389968971811595,3.126792330857969,36662.090937443216,SYNTHETIC_PROTOTYPE_DATA,False
emina-creamatte-004,emina-creamatte,lip_cream,0.6035783599526734,0.5206017708179272,0.9395166695796814,1.5945434192159427,4.455236180955139,3.5570893935752115,40020.37655659785,SYNTHETIC_PROTOTYPE_DATA,False
emina-creamatte-005,emina-creamatte,lip_cream,0.5120094613164717,0.5591350478266717,0.8946666641936952,1.5921076944496317,4.422774937824507,3.5164669822867465,38439.14330780377,SYNTHETIC_PROTOTYPE_DATA,False
emina-creamatte-006,emina-creamatte,lip_cream,0.09514976898578698,0.9282919949449188,0.3562491729653913,1.5969145860988894,4.150451439878402,3.7016287726425587,25005.35774207119,SYNTHETIC_PROTOTYPE_DATA,False
